3,0.0333333333333333,0.516666666666667,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
2,0.05,0.6,1
6,0.0333333333333333,0.513333333333333,1
5,0.0333333333333333,0.516666666666667,1
1,0.0333333333333333,0.566666666666667,1
1,0.166666666666667,0.0,1
1,0.0333333333333333,0.0,1
2,0.283333333333333,0.5,1
3,0.0444444444444444,0.516666666666667,1
3,0.0333333333333333,1.25555555555556,1
20,0.04,0.619298245614035,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
8,0.0333333333333333,0.716666666666667,1
1,0.1,0.0,1
14,0.0333333333333333,0.616666666666667,1
1,0.0666666666666667,0.0,1
4,0.0333333333333333,0.533333333333333,1
3,0.0333333333333333,1.95,1
1,0.133333333333333,0.0,1
3,0.0333333333333333,0.483333333333333,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
6,0.0333333333333333,0.944444444444444,1
3,0.0333333333333333,0.55,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,1.38333333333333,1
4,0.0333333333333333,0.477777777777778,1
2,0.0333333333333333,1.13333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.5,1
2,0.0333333333333333,1.1,1
14,0.0357142857142857,0.484615384615385,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.833333333333333,1
1,0.0333333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
5,0.0333333333333333,0.525,1
2,0.0333333333333333,0.816666666666667,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.888888888888889,1
4,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,2.3,1
2,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
5,0.0333333333333333,0.816666666666667,1
9,0.0333333333333333,0.679166666666667,1
1,0.0333333333333333,0.5,1
2,0.0333333333333333,1.03333333333333,1
2,0.0333333333333333,0.533333333333333,1
3,0.0333333333333333,0.516666666666667,1
3,0.0333333333333333,0.55,1
1,0.0333333333333333,0.0,1
9,0.037037037037037,0.520833333333333,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
1,0.0666666666666667,0.0,1
56,0.0339285714285714,0.58,1
1,0.0333333333333333,0.0,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,0.533333333333333,1
6,0.0333333333333333,0.526666666666667,1
3,0.0888888888888889,0.333333333333333,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.533333333333333,1
1,0.133333333333333,0.0,1
11,0.0333333333333333,0.633333333333333,1
3,0.0333333333333333,0.516666666666667,1
1,0.133333333333333,0.0,1
5,0.0666666666666667,0.175,1
1,0.0333333333333333,0.0,1
1,0.1,0.0,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,0.5,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.716666666666667,1
1,0.1,0.0,1
15,0.0333333333333333,0.673333333333333,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
10,0.0366666666666667,0.703703703703704,1
1,0.0333333333333333,0.0,1
1,0.0666666666666667,0.0,1
3,0.0333333333333333,0.833333333333333,1
1,0.133333333333333,0.0,1
4,0.0333333333333333,0.541666666666667,1
4,0.0333333333333333,0.9,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,1.13333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
8,0.0333333333333333,0.545833333333333,1
1,0.1,0.0,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.577777777777778,1
2,0.0333333333333333,0.566666666666667,1
13,0.041025641025641,0.612820512820513,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,0.6,1
1,0.0666666666666667,0.0,1
1,0.0666666666666667,0.0,1
1,0.0666666666666667,0.0,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.566666666666667,1
1,0.166666666666667,0.0,1
1,0.833333333333333,0.0,1
1,0.133333333333333,0.0,1
2,0.0833333333333333,0.6,1
1,0.1,0.0,1
1,0.133333333333333,0.0,1
1,0.166666666666667,0.0,1
1,0.0333333333333333,1.1,1
1,0.0666666666666667,0.0,1
1,0.133333333333333,0.0,1
2,0.0333333333333333,0.833333333333333,1
2,0.25,0.566666666666667,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
1,0.1,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
1,0.166666666666667,0.0,1
5,0.0333333333333333,0.7,1
2,0.0333333333333333,0.533333333333333,1
2,0.0833333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
5,0.0333333333333333,0.673333333333333,1
1,0.0333333333333333,1.76666666666667,1
1,0.0333333333333333,0.0,1
1,0.133333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,1.13333333333333,1
1,0.1,0.0,1
1,0.0333333333333333,0.0,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.55,1
3,0.0333333333333333,0.516666666666667,1
2,0.0333333333333333,0.566666666666667,1
1,0.1,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
2,0.0666666666666667,0.666666666666667,1
1,0.166666666666667,0.0,1
1,0.833333333333333,0.0,1
4,0.0333333333333333,0.588888888888889,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,1.13333333333333,1
12,0.0333333333333333,0.787878787878788,1
13,0.0333333333333333,0.647222222222222,1
2,0.0333333333333333,1.13333333333333,1
5,0.0333333333333333,0.92,1
3,0.0333333333333333,0.911111111111111,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.511111111111111,1
1,0.166666666666667,0.0,1
1,0.0333333333333333,0.0,1
1,0.766666666666667,0.0,1
12,0.0333333333333333,0.575757575757576,1
1,0.0333333333333333,0.5,1
13,0.0333333333333333,0.566666666666667,1
19,0.0333333333333333,0.575925925925926,1
5,0.0333333333333333,0.666666666666667,1
1,0.166666666666667,0.0,1
1,0.0333333333333333,0.0,1
17,0.0470588235294118,0.69375,1
6,0.0333333333333333,0.76,1
2,0.0333333333333333,1.13333333333333,1
1,0.133333333333333,0.0,1
8,0.0375,0.495238095238095,1
2,0.116666666666667,0.8,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.522222222222222,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.633333333333333,1
33,0.0333333333333333,0.59375,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,1.1,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.522222222222222,1
5,0.0333333333333333,0.525,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
24,0.0375,0.52463768115942,1
7,0.0333333333333333,0.538888888888889,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
2,0.233333333333333,0.566666666666667,1
1,0.166666666666667,0.0,1
26,0.0358974358974359,0.462666666666667,1
1,0.1,0.0,1
1,0.1,0.0,1
1,0.0333333333333333,0.0,1
4,0.0333333333333333,0.533333333333333,1
8,0.0375,0.595238095238095,1
2,0.0333333333333333,0.533333333333333,1
13,0.0384615384615385,0.527777777777778,1
1,0.1,0.0,1
4,0.125,0.188888888888889,1
1,0.0333333333333333,0.0,1
1,0.0666666666666667,0.0,1
1,0.1,0.0,1
47,0.0382978723404255,0.556028368794326,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
44,0.0439393939393939,0.496124031007752,1
11,0.0333333333333333,0.596666666666667,1
1,0.1,0.0,1
9,0.0333333333333333,0.6125,1
13,0.0333333333333333,0.527777777777778,1
2,0.233333333333333,0.566666666666667,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,0.533333333333333,1
9,0.0333333333333333,0.783333333333333,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,1.1,1
3,0.0333333333333333,1.13333333333333,1
7,0.0333333333333333,0.583333333333333,1
1,0.0333333333333333,0.0,1
2,0.05,0.6,1
2,0.0833333333333333,0.5,1
2,0.0333333333333333,0.566666666666667,1
9,0.0333333333333333,0.529166666666667,1
1,0.0666666666666667,0.0,1
1,0.133333333333333,0.0,1
4,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.533333333333333,1
1,0.2,0.0,1
1,0.866666666666667,0.0,1
2,0.0833333333333333,0.566666666666667,1
18,0.0351851851851852,0.503921568627451,1
3,0.0333333333333333,0.8,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,0.5,1
9,0.0333333333333333,0.670833333333333,1
2,0.0333333333333333,0.633333333333333,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.783333333333333,1
1,0.1,0.0,1
1,0.1,0.0,1
1,0.0666666666666667,0.0,1
2,0.05,0.566666666666667,1
20,0.0333333333333333,0.808771929824561,1
2,0.0833333333333333,0.566666666666667,1
5,0.0333333333333333,0.541666666666667,1
1,0.0666666666666667,0.0,1
18,0.0333333333333333,0.574509803921569,1
7,0.0333333333333333,0.644444444444444,1
2,0.316666666666667,0.466666666666667,1
1,0.0333333333333333,0.0,1
1,0.2,0.0,1
3,0.0333333333333333,0.833333333333333,1
5,0.04,0.516666666666667,1
1,0.0666666666666667,0.0,1
1,0.466666666666667,0.0,1
7,0.0333333333333333,0.538888888888889,1
2,0.0333333333333333,0.533333333333333,1
2,0.116666666666667,0.466666666666667,1
6,0.0444444444444444,0.54,1
2,0.05,0.533333333333333,1
3,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
6,0.0333333333333333,0.766666666666667,1
7,0.0333333333333333,0.633333333333333,1
5,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
2,0.116666666666667,0.5,1
13,0.0333333333333333,0.630555555555556,1
4,0.0583333333333333,0.255555555555556,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,1.13333333333333,1
2,0.0333333333333333,0.533333333333333,1
3,0.0333333333333333,0.533333333333333,1
7,0.123809523809524,0.111111111111111,1
11,0.0333333333333333,0.593333333333333,1
1,0.1,0.0,1
3,0.0333333333333333,1.38333333333333,1
3,0.0333333333333333,0.6,1
2,0.0333333333333333,0.566666666666667,1
6,0.138888888888889,0.146666666666667,1
2,0.0333333333333333,1.7,1
12,0.0333333333333333,0.587878787878788,1
1,0.966666666666667,0.0,1
20,0.035,0.568421052631579,1
3,0.0333333333333333,0.55,1
1,0.1,0.0,1
12,0.0388888888888889,0.536363636363636,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.566666666666667,1
1,0.133333333333333,0.0,1
1,0.1,0.0,1
5,0.04,0.516666666666667,1
14,0.0333333333333333,0.666666666666667,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.1,0.0,1
1,0.0666666666666667,0.0,1
5,0.0333333333333333,0.533333333333333,1
3,0.0333333333333333,0.85,1
25,0.0333333333333333,0.55,1
1,0.166666666666667,0.0,1
3,0.0333333333333333,0.816666666666667,1
3,0.0888888888888889,0.233333333333333,1
16,0.0354166666666667,0.426666666666667,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.166666666666667,0.0,1
1,0.0333333333333333,0.0,1
6,0.0388888888888889,0.533333333333333,1
1,0.0666666666666667,0.0,1
1,0.2,0.0,1
7,0.0333333333333333,0.55,1
1,0.833333333333333,0.0,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
5,0.0333333333333333,0.825,1
1,0.133333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
35,0.0333333333333333,0.587254901960784,1
2,0.0333333333333333,0.533333333333333,1
1,0.2,0.0,1
1,0.0333333333333333,0.0,1
5,0.04,0.516666666666667,1
1,0.166666666666667,0.0,1
1,0.0333333333333333,0.0,1
1,0.433333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.1,0.0,1
4,0.0416666666666667,0.533333333333333,1
2,0.233333333333333,0.566666666666667,1
1,0.1,0.0,1
1,0.1,0.0,1
2,0.0333333333333333,1.7,1
8,0.0333333333333333,0.620833333333333,1
1,0.166666666666667,0.0,1
1,0.1,0.0,1
5,0.0333333333333333,0.816666666666667,1
1,0.0666666666666667,0.0,1
37,0.0351351351351351,0.707407407407407,1
2,0.1,0.466666666666667,1
2,0.0333333333333333,0.566666666666667,1
8,0.0333333333333333,0.633333333333333,1
3,0.0333333333333333,0.9,1
1,0.166666666666667,0.0,1
1,0.1,0.0,1
1,0.466666666666667,0.0,1
1,0.0333333333333333,0.566666666666667,1
2,0.183333333333333,0.666666666666667,1
9,0.0333333333333333,0.645833333333333,1
3,0.0333333333333333,0.533333333333333,1
1,0.2,0.0,1
15,0.0355555555555556,0.935714285714286,1
4,0.0333333333333333,0.544444444444444,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.766666666666667,1
1,0.0333333333333333,1.13333333333333,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
3,0.0333333333333333,0.533333333333333,1
1,0.0666666666666667,0.0,1
5,0.0333333333333333,0.666666666666667,1
2,0.0333333333333333,1.73333333333333,1
2,0.0333333333333333,0.533333333333333,1
1,0.1,0.0,1
14,0.0333333333333333,0.630952380952381,1
5,0.0333333333333333,0.533333333333333,1
1,0.1,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.1,0.0,1
1,0.0666666666666667,0.0,1
5,0.0333333333333333,0.666666666666667,1
3,0.0333333333333333,1.1,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,1.4,1
1,0.1,0.0,1
1,0.0333333333333333,1.13333333333333,1
14,0.0357142857142857,0.573809523809524,1
6,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.0666666666666667,0.0,1
2,0.0833333333333333,0.5,1
5,0.0333333333333333,0.683333333333333,1
1,0.0333333333333333,0.0,1
5,0.0333333333333333,0.808333333333333,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,1.66666666666667,1
1,0.0333333333333333,0.6,1
1,0.1,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.1,0.0,1
4,0.0333333333333333,0.544444444444444,1
1,0.0333333333333333,0.0,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.1,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
7,0.0333333333333333,0.55,1
1,0.133333333333333,0.0,1
8,0.0333333333333333,0.766666666666667,1
4,0.108333333333333,0.266666666666667,1
12,0.0361111111111111,0.527272727272727,1
3,0.0333333333333333,1.66666666666667,1
2,0.0333333333333333,0.6,1
2,0.0333333333333333,0.566666666666667,1
5,0.0333333333333333,1.12666666666667,1
1,0.0666666666666667,0.0,1
1,0.133333333333333,0.0,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.833333333333333,1
2,0.0333333333333333,0.533333333333333,1
2,0.0833333333333333,0.666666666666667,1
1,0.0333333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
1,0.0666666666666667,0.0,1
5,0.0333333333333333,2.11666666666667,1
1,0.0666666666666667,0.0,1
1,0.0666666666666667,0.0,1
1,0.133333333333333,0.0,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.533333333333333,1
1,0.0666666666666667,0.0,1
9,0.0333333333333333,0.741666666666667,1
5,0.0333333333333333,1.075,1
6,0.0333333333333333,0.633333333333333,1
5,0.04,0.533333333333333,1
1,0.133333333333333,0.0,1
2,0.05,0.5,1
2,0.0333333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
11,0.0333333333333333,0.960606060606061,1
3,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,0.533333333333333,1
1,0.133333333333333,0.0,1
1,0.0666666666666667,0.0,1
1,0.1,0.0,1
2,0.0333333333333333,0.533333333333333,1
1,0.1,0.0,1
17,0.0352941176470588,0.594117647058824,1
3,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.566666666666667,1
1,0.1,0.0,1
3,0.0333333333333333,0.533333333333333,1
10,0.0333333333333333,0.659259259259259,1
19,0.0333333333333333,0.662962962962963,1
3,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,0.533333333333333,1
1,0.133333333333333,0.0,1
3,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,0.566666666666667,1
1,0.133333333333333,0.0,1
12,0.0333333333333333,0.587878787878788,1
6,0.0333333333333333,0.633333333333333,1
1,0.166666666666667,0.0,1
10,0.0333333333333333,0.725925925925926,1
2,0.0333333333333333,0.533333333333333,1
40,0.0358333333333333,0.541880341880342,1
1,0.1,0.0,1
1,0.0333333333333333,1.13333333333333,1
3,0.0333333333333333,0.911111111111111,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.566666666666667,1
14,0.0333333333333333,0.620512820512821,1
8,0.0375,0.557142857142857,1
3,0.0777777777777778,0.4,1
2,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,1.1,1
1,0.133333333333333,0.0,1
10,0.0333333333333333,0.537037037037037,1
1,0.0333333333333333,0.566666666666667,1
11,0.0333333333333333,0.7,1
1,0.133333333333333,0.0,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.566666666666667,1
2,0.0333333333333333,0.533333333333333,1
7,0.0333333333333333,0.911111111111111,1
4,0.0333333333333333,0.922222222222222,1
20,0.0366666666666667,0.554385964912281,1
11,0.0333333333333333,0.55,1
10,0.04,0.525925925925926,1
2,0.0333333333333333,0.533333333333333,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,0.533333333333333,1
15,0.0333333333333333,0.773809523809524,1
2,0.0333333333333333,1.13333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
3,0.0444444444444444,0.516666666666667,1
1,0.0666666666666667,0.0,1
1,0.0333333333333333,0.0,1
3,0.0333333333333333,0.722222222222222,1
8,0.0375,0.533333333333333,1
11,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
17,0.0392156862745098,0.554166666666667,1
22,0.0348484848484848,0.715873015873016,1
8,0.0333333333333333,0.861904761904762,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,1.13333333333333,1
7,0.0333333333333333,1.00555555555556,1
2,0.0666666666666667,0.5,1
1,0.0666666666666667,0.0,1
2,0.0333333333333333,1.1,1
1,0.0333333333333333,0.566666666666667,1
14,0.0333333333333333,0.571428571428571,1
5,0.0333333333333333,0.675,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
11,0.0333333333333333,0.58,1
6,0.0333333333333333,0.78,1
2,0.0333333333333333,0.533333333333333,1
2,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.533333333333333,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,1.06666666666667,1
1,0.0333333333333333,1.7,1
6,0.0333333333333333,0.64,1
2,0.0333333333333333,0.566666666666667,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
11,0.0333333333333333,0.73,1
3,0.0333333333333333,0.583333333333333,1
1,0.0333333333333333,0.0,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,0.533333333333333,1
2,0.05,0.533333333333333,1
1,0.133333333333333,0.0,1
2,0.0333333333333333,1.1,1
1,0.1,0.0,1
1,0.0333333333333333,0.0,1
2,0.0333333333333333,1.13333333333333,1
1,0.0333333333333333,1.66666666666667,1
1,0.0333333333333333,0.0,1
24,0.0388888888888889,0.528985507246377,1
